Wikisurvey ID,Idea ID,Idea Text,Wins,Losses,Times involved in Cant Decide,Score,User Submitted,Session ID,Created at,Last Activity,Active,Appearances on Left,Appearances on Right,Info
11026,680529,mothers education,0,0,0,50.0,TRUE,4986801,2017-06-29 18:12:25 UTC,2017-06-29 18:12:25 UTC,FALSE,0,0,NA
11026,680528,family status,0,0,0,50.0,TRUE,4986801,2017-06-29 18:12:06 UTC,2017-06-29 18:12:06 UTC,FALSE,0,0,NA
11026,680527,Number of books in the home.,0,0,0,50.0,TRUE,4986743,2017-06-29 18:11:56 UTC,2017-06-29 18:11:56 UTC,FALSE,0,0,NA
11026,680526,exist a number of work,0,0,0,50.0,TRUE,4986804,2017-06-29 18:11:52 UTC,2017-06-29 18:11:52 UTC,FALSE,0,0,NA
11026,680525,Parental debt level,0,0,0,50.0,TRUE,4986759,2017-06-29 18:11:42 UTC,2017-06-29 18:11:42 UTC,FALSE,0,0,NA
11026,680524,Child's freedom,0,0,0,50.0,TRUE,4986766,2017-06-29 18:10:41 UTC,2017-06-29 18:10:41 UTC,FALSE,0,0,NA
11026,680523,Absent or unknown Father.,0,0,0,50.0,TRUE,4986746,2017-06-29 18:10:13 UTC,2017-06-29 18:10:13 UTC,FALSE,0,0,NA
11026,680522,LARGE FAMILY,0,0,0,50.0,TRUE,4986757,2017-06-29 18:10:08 UTC,2017-06-29 18:10:08 UTC,FALSE,0,0,NA
11026,680521,mothers background,0,0,0,50.0,TRUE,4986756,2017-06-29 18:09:40 UTC,2017-06-29 18:09:40 UTC,FALSE,0,0,NA
11026,680073,Existing number of siblings,203,216,5,48.4561,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:43:49 UTC,TRUE,214,225,NA
11026,680078,Father's non-standard work hours,190,211,4,47.3945,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:43:43 UTC,TRUE,193,225,NA
11026,680084,Mother's non-standard work hours,188,214,5,46.7822,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:43:33 UTC,TRUE,220,201,NA
11026,680086,Never-married mother,174,202,6,46.2963,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:43:37 UTC,TRUE,210,185,NA
11026,680087,Number of parental romantic relationships,170,221,5,43.5115,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:42:23 UTC,TRUE,198,223,NA
11026,680075,Father's age at childbirth,164,215,3,43.3071,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:42:35 UTC,TRUE,201,205,NA
11026,680091,Child's race,173,239,8,42.029,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:43:39 UTC,TRUE,207,225,NA
11026,680085,Mother's prenatal smoking,179,267,7,40.1786,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:41:55 UTC,TRUE,245,223,NA
11026,680532,Number of books in the home,104,158,4,39.7727,TRUE,4986816,2017-06-29 18:12:41 UTC,2017-06-29 18:43:11 UTC,TRUE,142,135,NA
11026,680079,Foreign-born father,150,243,7,38.2278,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:42:12 UTC,TRUE,200,208,NA
11026,680080,Foreign-born mother,148,249,9,37.3434,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:43:14 UTC,TRUE,209,222,NA
11026,680548,Parents have savings account,50,88,1,36.4286,TRUE,4986816,2017-06-29 18:18:42 UTC,2017-06-29 18:43:06 UTC,TRUE,73,68,NA
11026,680088,Parents are in cohabiting partnership,139,275,10,33.6538,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:43:46 UTC,TRUE,235,204,NA
11026,680090,Child's gender,126,288,6,30.5288,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:43:01 UTC,TRUE,228,215,NA
11026,680072,Child's birth weight,129,303,7,29.9539,FALSE,4985342,2017-06-29 01:32:58 UTC,2017-06-29 18:42:46 UTC,TRUE,224,227,NA
