Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
16940659,4986353,11023,679995,Father's age at childbirth,679996,Father's incarceration,25294912,23518342,679996,679995,2017-06-29 16:56:38 UTC,2017-06-29 16:56:38 UTC,0.519,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940661,4986353,11023,680013,Father's education,679993,Existing number of siblings,25294913,23518343,679993,680013,2017-06-29 16:56:39 UTC,2017-06-29 16:56:39 UTC,0.78,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940662,4986352,11023,680007,Number of parental romantic relationships,679998,Father's non-standard work hours,25294901,23518330,679998,680007,2017-06-29 16:56:40 UTC,2017-06-29 16:56:40 UTC,10.66,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940663,4986350,11023,680013,Father's education,679998,Father's non-standard work hours,25294899,23518328,680013,679998,2017-06-29 16:56:41 UTC,2017-06-29 16:56:41 UTC,11.261,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940664,4986345,11023,680015,Household size,680008,Parents are in cohabiting partnership,25294903,23518332,680015,680008,2017-06-29 16:56:42 UTC,2017-06-29 16:56:42 UTC,12.473,"",FALSE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940665,4986348,11023,680004,Mother's non-standard work hours,680007,Number of parental romantic relationships,25294907,23518337,680007,680004,2017-06-29 16:56:43 UTC,2017-06-29 16:56:43 UTC,7.291,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940667,4986345,11023,680018,Teacher quality,680001,Mother's age at childbirth,25294917,23518349,680001,680018,2017-06-29 16:56:46 UTC,2017-06-29 16:56:46 UTC,3.17,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940668,4986353,11023,680005,Mother's prenatal smoking,679997,Father's multiple-job holding,25294914,23518345,679997,680005,2017-06-29 16:56:46 UTC,2017-06-29 16:56:46 UTC,6.854,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940669,4986346,11023,680002,Mother's incarceration,679995,Father's age at childbirth,25294888,23518318,679995,680002,2017-06-29 16:56:47 UTC,2017-06-29 16:56:47 UTC,27.686,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940670,4986353,11023,680014,Household income,680008,Parents are in cohabiting partnership,25294920,23518353,680008,680014,2017-06-29 16:56:47 UTC,2017-06-29 16:56:47 UTC,0.404,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940671,4986348,11023,679998,Father's non-standard work hours,680006,Never-married mother,25294918,23518350,679998,680006,2017-06-29 16:56:47 UTC,2017-06-29 16:56:47 UTC,3.773,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940672,4986353,11023,680012,Divorce or separation,679992,Child's birth weight,25294922,23518355,679992,680012,2017-06-29 16:56:47 UTC,2017-06-29 16:56:47 UTC,0.413,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940673,4986352,11023,680009,School quality,679995,Father's age at childbirth,25294915,23518346,679995,680009,2017-06-29 16:56:47 UTC,2017-06-29 16:56:47 UTC,7.53,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940675,4986353,11023,679994,Father absent at time of birth,680018,Teacher quality,25294924,23518357,680018,679994,2017-06-29 16:56:48 UTC,2017-06-29 16:56:48 UTC,0.422,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940676,4986353,11023,679995,Father's age at childbirth,680001,Mother's age at childbirth,25294926,23518360,680001,679995,2017-06-29 16:56:49 UTC,2017-06-29 16:56:49 UTC,0.419,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940677,4986353,11023,680011,Child's race,680002,Mother's incarceration,25294927,23518361,680002,680011,2017-06-29 16:56:49 UTC,2017-06-29 16:56:49 UTC,0.424,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940678,4986353,11023,679997,Father's multiple-job holding,679994,Father absent at time of birth,25294928,23518362,679994,679997,2017-06-29 16:56:50 UTC,2017-06-29 16:56:50 UTC,0.432,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940679,4986353,11023,680011,Child's race,680002,Mother's incarceration,25294927,23518363,680002,680011,2017-06-29 16:56:50 UTC,2017-06-29 16:56:50 UTC,0.407,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940680,4986348,11023,680013,Father's education,680015,Household size,25294923,23518356,680013,680015,2017-06-29 16:56:50 UTC,2017-06-29 16:56:50 UTC,2.851,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940681,4986353,11023,680012,Divorce or separation,680018,Teacher quality,25294929,23518364,680018,680012,2017-06-29 16:56:51 UTC,2017-06-29 16:56:51 UTC,0.407,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940683,4986352,11023,680007,Number of parental romantic relationships,680012,Divorce or separation,25294925,23518358,680007,680012,2017-06-29 16:56:51 UTC,2017-06-29 16:56:51 UTC,3.787,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940684,4986353,11023,680009,School quality,680014,Household income,25294931,23518366,680014,680009,2017-06-29 16:56:52 UTC,2017-06-29 16:56:52 UTC,1.22,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940685,4986353,11023,679995,Father's age at childbirth,680006,Never-married mother,25294933,23518369,680006,679995,2017-06-29 16:56:53 UTC,2017-06-29 16:56:53 UTC,0.677,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940686,4986348,11023,680014,Household income,679992,Child's birth weight,25294930,23518365,680014,679992,2017-06-29 16:56:54 UTC,2017-06-29 16:56:54 UTC,3.021,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940687,4986353,11023,680001,Mother's age at childbirth,679995,Father's age at childbirth,25294934,23518370,679995,680001,2017-06-29 16:56:54 UTC,2017-06-29 16:56:54 UTC,0.561,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940688,4986353,11023,679995,Father's age at childbirth,680018,Teacher quality,25294936,23518372,680018,679995,2017-06-29 16:56:54 UTC,2017-06-29 16:56:54 UTC,0.458,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940689,4986353,11023,679996,Father's incarceration,679995,Father's age at childbirth,25294937,23518373,679995,679996,2017-06-29 16:56:55 UTC,2017-06-29 16:56:55 UTC,0.479,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940691,4986354,11023,680007,Number of parental romantic relationships,680010,Child's gender,25294909,23518339,680007,680010,2017-06-29 16:56:56 UTC,2017-06-29 16:56:56 UTC,16.169,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940692,4986352,11023,679993,Existing number of siblings,680007,Number of parental romantic relationships,25294932,23518368,679993,680007,2017-06-29 16:56:56 UTC,2017-06-29 16:56:56 UTC,4.402,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940693,4986346,11023,679996,Father's incarceration,679998,Father's non-standard work hours,25294921,23518354,679996,679998,2017-06-29 16:56:58 UTC,2017-06-29 16:56:58 UTC,10.569,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940695,4986352,11023,679998,Father's non-standard work hours,679992,Child's birth weight,25294939,23518378,679992,679998,2017-06-29 16:56:58 UTC,2017-06-29 16:56:58 UTC,2.036,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940696,4986348,11023,680018,Teacher quality,680006,Never-married mother,25294935,23518371,680006,680018,2017-06-29 16:57:00 UTC,2017-06-29 16:57:00 UTC,5.941,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940698,4986352,11023,680009,School quality,680011,Child's race,25294941,23518381,680011,680009,2017-06-29 16:57:01 UTC,2017-06-29 16:57:01 UTC,2.617,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940699,4986345,11023,680001,Mother's age at childbirth,680011,Child's race,25294890,23518377,680011,680001,2017-06-29 16:57:02 UTC,2017-06-29 16:57:02 UTC,6.161,"",FALSE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940700,4986346,11023,680013,Father's education,679996,Father's incarceration,25294940,23518379,680013,679996,2017-06-29 16:57:03 UTC,2017-06-29 16:57:03 UTC,5.071,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940701,4986348,11023,679999,Foreign-born father,679995,Father's age at childbirth,25294942,23518383,679995,679999,2017-06-29 16:57:03 UTC,2017-06-29 16:57:03 UTC,3.116,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940703,4986352,11023,679994,Father absent at time of birth,680005,Mother's prenatal smoking,25294943,23518386,680005,679994,2017-06-29 16:57:04 UTC,2017-06-29 16:57:04 UTC,3.053,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940704,4986348,11023,680014,Household income,680007,Number of parental romantic relationships,25294947,23518391,680014,680007,2017-06-29 16:57:06 UTC,2017-06-29 16:57:06 UTC,2.669,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940705,4986350,11023,680008,Parents are in cohabiting partnership,679992,Child's birth weight,25294904,23518347,680008,679992,2017-06-29 16:57:06 UTC,2017-06-29 16:57:06 UTC,24.818,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940707,4986352,11023,680017,Mother's education,680010,Child's gender,25294948,23518393,680010,680017,2017-06-29 16:57:08 UTC,2017-06-29 16:57:08 UTC,3.493,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940708,4986346,11023,679997,Father's multiple-job holding,680016,Income to poverty ratio,25294946,23518390,679997,680016,2017-06-29 16:57:08 UTC,2017-06-29 16:57:08 UTC,4.742,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940709,4986354,11023,679998,Father's non-standard work hours,680006,Never-married mother,25294918,23518376,679998,680006,2017-06-29 16:57:08 UTC,2017-06-29 16:57:08 UTC,11.643,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940710,4986348,11023,680007,Number of parental romantic relationships,679993,Existing number of siblings,25294932,23518394,679993,680007,2017-06-29 16:57:12 UTC,2017-06-29 16:57:12 UTC,5.638,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
16940712,4986345,11023,679998,Father's non-standard work hours,680007,Number of parental romantic relationships,25294901,23518387,679998,680007,2017-06-29 16:57:12 UTC,2017-06-29 16:57:12 UTC,10.007,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_job_training_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_b7M953WPrnfdnq5,TRUE,NA
